,site,nf,lenght
0,1rrm_A_Fe_5723_OK,128.051,14232
1,5jy8_B_Fe_11298_OK,128.004,11607
2,1oqu_C_Fe_9753_OK,82.1061,4225
3,6dyj_E_Fe_3338_OK,29.65,461
4,6frm_G_Fe_25890_OK,61.5969,2584
5,2hk6_A_Fe_2498_OK,128.042,7181
6,2uyu_A_Fe_4292_OK,128.005,10389
7,4xbv_B_Fe_9379_OK,89.2617,5170
8,3jsk_K_Fe_35483_OK,102.386,12492
9,4y08_A_Fe_1508_OK,128.008,7650
10,6dyg_B_Fe_3326_OK,128.012,3499
11,3jsk_L_Fe_35523_OK,102.386,12492
12,4lyu_A_Fe_1416_OK,128.002,8123
13,6f6k_B_Fe_8974_OK,99.3011,5203
14,1bqx_A_Fe_1168_OK,128.089,60624
15,3fmu_A_Fe_4877_OK,128.031,8756
16,3rgd_O_Fe_34025_OK,128.014,8073
17,5jsu_A_Fe_12243_OK,59.7936,1841
18,5xnh_A_Fe_5487_OK,21.7553,1013
19,6frm_H_Fe_25925_OK,61.5216,2550
20,5bok_A_Fe_802_OK,128.049,31350
21,5jkl_G_Fe_17176_OK,128.067,7754
22,1oqu_A_Fe_9741_OK,86.0663,4253
23,3rgd_V_Fe_33993_OK,128.014,8073
24,4ykh_A_Fe_1545_OK,128.008,7650
25,6dy4_D_Fe_1715_OK,128.049,3502
26,3nte_A_Fe_3462_OK,11.0539,767
27,2hk6_A_Fe_2499_OK,128.042,7181
28,4zjk_A_Fe_1511_OK,128.008,7650
29,1bqx_A_Fe_1170_OK,128.089,60607
30,5jsu_A_Fe_12235_OK,59.7936,1841
31,3fm4_A_Fe_2420_OK,128.042,8797
32,3nte_B_Fe_3481_OK,12.095,786
33,6f6g_A_Fe_9202_OK,100.399,5238
34,6dye_A_Fe_1658_OK,128.024,3417
35,4lyx_A_Fe_1603_OK,128.005,8019
36,5j93_A_Fe_1514_OK,128.026,8175
37,4mxk_A_Fe_1290_OK,128.015,5809
38,4xbv_A_Fe_9327_OK,94.5,5282
39,1knf_A_Fe_2219_OK,128.013,6538
40,6dyg_A_Fe_3326_OK,128.012,3499
41,1oqu_A_Fe_9742_OK,86.0663,4253
42,3die_B_Fe_1545_OK,128.022,59125
43,4lqj_A_Fe_1549_OK,128.005,8019
44,5gix_B_Fe_9371_OK,8.97948,467
45,1lkd_A_Fe_2208_OK,128.023,6541
46,2h1w_A_Fe_2483_OK,128.017,7182
47,6f6g_B_Fe_9254_OK,96.0012,5324
48,3bcx_A_Fe_6571_OK,128.034,33305
49,3jsk_P_Fe_35563_OK,102.386,12492
50,3jsk_G_Fe_35327_OK,102.386,12492
51,4my7_A_Fe_1452_OK,128.002,8123
52,3rgd_N_Fe_34024_OK,128.002,8123
53,6dyk_G_Fe_3365_OK,29.65,461
54,6frm_D_Fe_25753_OK,62.2468,2205
55,5jkl_J_Fe_17181_OK,128.067,7754
56,5xnh_H_Fe_5487_OK,40.4501,1568
57,6f6k_A_Fe_8934_OK,113.476,5443
58,2iuw_A_Fe_1707_OK,128.035,7163
59,2uyu_E_Fe_4294_OK,128.005,10389
60,1han_A_Fe_2209_OK,128.013,6538
61,1oqu_B_Fe_9747_OK,86.0663,4253
62,5ht7_A_Fe_1918_OK,128.0,3738
63,1shr_D_Fe_4536_OK,128.012,5845
64,1oqu_D_Fe_9762_OK,86.0663,4253
65,3die_A_Fe_1545_OK,128.022,59125
66,6fwf_A_Fe_5762_OK,10.0779,937
67,1oqu_C_Fe_9752_OK,82.1061,4225
68,1oqu_C_Fe_9754_OK,82.1061,4225
69,6f6e_B_Fe_9141_OK,117.632,5649
70,5jac_A_Fe_1554_OK,128.026,7974
71,5jy9_B_Fe_12839_OK,128.04,11286
72,5jy8_B_Fe_11299_OK,128.004,11607
73,6dyj_A_Fe_3338_OK,29.65,461
74,1bqx_A_Fe_1171_OK,128.089,60624
75,6frm_C_Fe_25716_OK,61.5969,2584
76,3jsk_B_Fe_35132_OK,102.386,12492
77,4hr4_A_Fe_4683_OK,89.2617,5170
78,3jsk_N_Fe_35602_OK,104.361,11882
79,5u1a_L_Fe_16566_OK,128.074,14103
80,3fvz_A_Fe_2727_OK,128.039,34052
81,6dy4_A_Fe_1671_OK,128.049,3502
82,5jy9_A_Fe_12824_OK,128.016,11240
83,3rgd_U_Fe_34024_OK,128.014,8073
84,2iy4_S_Fe_29474_OK,128.015,7959
85,1bwe_A_Fe_1171_OK,128.089,60609
86,2uyu_E_Fe_4292_OK,128.005,10389
87,1oqu_A_Fe_9743_OK,86.0663,4253
88,6f6e_A_Fe_9089_OK,103.93,5784
89,1knd_A_Fe_2219_OK,128.013,6538
90,5jy8_A_Fe_11273_OK,128.013,11606
91,5u1a_E_Fe_16502_OK,128.035,10558
92,3jsk_F_Fe_35288_OK,104.361,11882
93,5gux_B_Fe_8107_OK,128.041,8251
94,5jkl_D_Fe_17159_OK,128.04,7843
95,5xa4_B_Fe_2891_OK,10.5582,211
96,1sqi_B_Fe_5613_OK,128.052,4355
97,3kv5_A_Fe_7115_OK,15.6471,1023
98,3jsk_E_Fe_35249_OK,102.386,12492
99,6f6m_A_Fe_9149_OK,120.159,5747
100,3fm6_A_Fe_4780_OK,128.0,8930
101,3jsk_H_Fe_35366_OK,102.386,12492
102,1bwe_A_Fe_1169_OK,128.089,60625
103,3ow5_A_Fe_3080_OK,128.01,5899
104,3die_B_Fe_1547_OK,128.022,59009
105,1oqu_D_Fe_9764_OK,86.0663,4253
106,6dye_B_Fe_1658_OK,128.024,3417
107,4oyn_A_Fe_1530_OK,128.008,7650
